User_1,Mentions,Conative,User_2
,,"('fully', 'agree')",uandersongomes_brasil
,,"('agree', 'dr')",uandersongomes_brasil
,,"('dr', 'marcos')",uandersongomes_brasil
,,"('marcos', 'falco')",uandersongomes_brasil
,,"('spain', 'denounces')",brancarjrio
,,"('denounces', 'electoral')",brancarjrio
,,"('electoral', 'fraud')",brancarjrio
,,"('fraud', 'brazil')",brancarjrio
,,"('brazil', 'world')",brancarjrio
,,"('world', 'seeing')",brancarjrio
,,"('seeing', 'lu')",brancarjrio
,,"('look', 'gilmar')",legionarybr
,,"('gilmar', 'sapos')",legionarybr
,,"('sapos', 'boring')",legionarybr
,,"('boring', 'face')",legionarybr
,,"('face', 'asked')",legionarybr
,,"('asked', 'brazil')",legionarybr
,,"('brazil', 'crime')",legionarybr
,,"('crime', 'pays')",legionarybr
,,"('pays', 'man')",legionarybr
,,"('man', 'us')",legionarybr
,,"('us', 'guys')",legionarybr
,,"('guys', 'washing')",legionarybr
,,"('washing', 'soulour')",legionarybr
,,"('soulour', 'illuministers')",legionarybr
,,"('illuministers', 'hear')",legionarybr
,,"('hear', 'everything')",legionarybr
,,"('everything', 'silent')",legionarybr
,,"('silent', 'good')",legionarybr
,,"('good', 'see')",legionarybr
,,"('see', 'impotence')",legionarybr
,,"('impotence', 'face')",legionarybr
,,"('face', 'alexandre')",legionarybr
,,"('alexandre', 'moraes')",legionarybr
,,"('moraes', 'naturalized')",legionarybr
,,"('naturalized', 'americans')",legionarybr
,,"('americans', 'brazilians')",legionarybr
,,"('brazilians', 'praise')",legionarybr
,,"('praise', 'see')",legionarybr
,,"('see', 'guy')",legionarybr
,,"('guy', 'gets')",legionarybr
,,"('gets', 'pissed')",legionarybr
,,"('pissed', 'freedom')",legionarybr
,,"('freedom', 'expression')",legionarybr
,,"('expression', 'works')",legionarybr
,,"('works', 'ministers')",legionarybr
,,"('ministers', 'never')",legionarybr
,,"('never', 'peace')",legionarybr
,,"('peace', 'life')",legionarybr
,,"('life', 'thank')",legionarybr
,,"('thank', 'god')",legionarybr
,,"('abuse', 'undemocratic')",brancarjrio
,,"('undemocratic', 'power')",brancarjrio
,,"('power', 'well')",brancarjrio
,,"('well', 'crime')",brancarjrio
,,"('crime', 'lesa')",brancarjrio
,,"('lesa', 'homeland')",brancarjrio
,,"('homeland', 'elections')",brancarjrio
,,"('elections', 'practiced')",brancarjrio
,,"('practiced', 'alexandre')",brancarjrio
,,"('alexandre', 'morais')",brancarjrio
,,"('demonstrations', 'brazil')",brancarjrio
,,"('brazil', 'coming')",brancarjrio
,,"('coming', 'countries')",brancarjrio
,,"('countries', 'around')",brancarjrio
,,"('around', 'world')",brancarjrio
,,"('world', 'presidentadahistoryabrasil')",brancarjrio
,,"('alexandre', 'morais')",brancarjrio
,,"('morais', 'went')",brancarjrio
,,"('went', 'country')",brancarjrio
,,"('country', 'arm')",brancarjrio
,,"('arm', 'brazil')",brancarjrio
,,"('brazil', 'fell')",brancarjrio
,,"('fell', 'trap')",brancarjrio
,,"('opovo', 'sil')",adribertoo
,,"('patriots', 'ny')",brancarjrio
,,"('ny', 'welcoming')",brancarjrio
,,"('welcoming', 'corrupt')",brancarjrio
,,"('give', 'upnever')",brancarjrio
,,"('upnever', 'power')",brancarjrio
,,"('power', 'emanates')",brancarjrio
,,"('emanates', 'people')",brancarjrio
,,"('reception', 'ny')",brancarjrio
,,"('ny', 'soma')",brancarjrio
,,"('neither', 'rain')",brancarjrio
,,"('rain', 'wind')",brancarjrio
,,"('wind', 'cold')",brancarjrio
,,"('cold', 'make')",brancarjrio
,,"('make', 'us')",brancarjrio
,,"('us', 'stoppatriots')",brancarjrio
,,"('stoppatriots', 'fighting')",brancarjrio
,,"('fighting', 'future')",brancarjrio
,,"('future', 'children')",brancarjrio
,,"('children', 'congratulations')",brancarjrio
,,"('congratulations', 'guerreiros')",brancarjrio
,,"('guerreiros', 'leads')",brancarjrio
,,"('reposted', 'hahahahahahahaha')",carmen____grossi
,,"('hahahahahahahaha', 'intervention')",carmen____grossi
,,"('power', 'emanates')",brancarjrio
,,"('emanates', 'people')",brancarjrio
,,"('fault', 'comments')",brancarjrio
,,"('countries', 'sympathetic')",brancarjrio
,,"('sympathetic', 'demonstrations')",brancarjrio
,,"('demonstrations', 'brazil')",brancarjrio
,,"('brazil', 'condemn')",brancarjrio
,,"('condemn', 'absurd')",brancarjrio
,,"('absurd', 'acts')",brancarjrio
,,"('acts', 'stf')",brancarjrio
,,"('stf', 'population')",brancarjrio
,,"('exciting', 'struggle')",brancarjrio
,,"('struggle', 'future')",brancarjrio
,,"('future', 'country')",brancarjrio
,,"('xando', 'quiet')",legionarybr
,,"('quiet', 'expected')",legionarybr
,,"('expected', 'lobster')",legionarybr
,,"('lobster', 'wine')",legionarybr
,,"('wine', 'bottle')",legionarybr
,,"('bottle', 'course')",legionarybr
,,"('course', 'ny')",legionarybr
,,"('ny', 'brazilian')",legionarybr
,,"('brazilian', 'patriot')",legionarybr
,,"('patriot', 'question')",legionarybr
,,"('like', 'many')",legionarybr
,,"('many', 'us')",legionarybr
,,"('us', 'afraid')",legionarybr
,,"('afraid', 'alexandre')",legionarybr
,,"('alexandre', 'mores')",legionarybr
,,"('economy', 'collapsing')",glaucio_linhares
,,"('collapsing', 'fingers')",glaucio_linhares
,,"('fingers', 'insta')",glaucio_linhares
,,"('insta', 'ol')",glaucio_linhares
,,"('ol', 'insta')",glaucio_linhares
,,"('insta', 'truth')",glaucio_linhares
,,"('truth', 'short')",glaucio_linhares
,,"('short', 'commentcompartile')",glaucio_linhares
,,"('commentcompartile', 'still')",glaucio_linhares
,,"('still', 'think')",glaucio_linhares
,,"('think', 'bolsonaro')",glaucio_linhares
,,"('bolsonaro', 'asshole')",glaucio_linhares
,,"('asshole', 'knows')",glaucio_linhares
,,"('knows', 'nothing')",glaucio_linhares
,,"('congratulations', 'barbara')",brancarjrio
,,"('barbara', 'courage')",brancarjrio
,,"('courage', 'show')",brancarjrio
,,"('show', 'detail')",brancarjrio
,,"('detail', 'crimes')",brancarjrio
,,"('crimes', 'committed')",brancarjrio
,,"('committed', 'mr')",brancarjrio
,,"('mr', 'alexandre')",brancarjrio
,,"('alexandre', 'morals')",brancarjrio
,,"('morals', 'stf')",brancarjrio
,,"('stf', 'asked')",brancarjrio
,,"('asked', 'help')",brancarjrio
,,"('help', 'coupled')",brancarjrio
,,"('coupled', 'congress')",brancarjrio
,,"('congress', 'applauded')",brancarjrio
,,"('applauded', 'standing')",brancarjrio
,,"('standing', 'public')",brancarjrio
,,"('public', 'hearing')",brancarjrio
,,"('hearing', 'transparency')",brancarjrio
,,"('today', 'rebouas')",legionarybr
,,"('rebouas', 'tunnel')",legionarybr
,,"('tunnel', 'going')",legionarybr
,,"('going', 'east')",legionarybr
,,"('east', 'military')",legionarybr
,,"('military', 'command')",legionarybr
,,"('patriotic', 'movement')",uandersongomes_brasil
,,"('movement', 'brazil')",uandersongomes_brasil
,,"('brazil', 'father')",uandersongomes_brasil
,,"('father', 'prayed')",uandersongomes_brasil
,,"('prayed', 'pm')",uandersongomes_brasil
,,"('attention', 'patriots')",adeildes.mtz_patriota
,,"('patriots', 'guy')",adeildes.mtz_patriota
,,"('guy', 'yesterday')",adeildes.mtz_patriota
,,"('yesterday', 'presidentpay')",adeildes.mtz_patriota
,,"('presidentpay', 'attention')",adeildes.mtz_patriota
,,"('attention', 'talking')",adeildes.mtz_patriota
,,"('talking', 'guiding')",adeildes.mtz_patriota
,,"('guiding', 'may')",adeildes.mtz_patriota
,,"('may', 'well')",adeildes.mtz_patriota
,,"('well', 'presidents')",adeildes.mtz_patriota
,,"('presidents', 'message')",adeildes.mtz_patriota
,,"('message', 'patriots')",adeildes.mtz_patriota
,,"('patriots', 'demonstration')",adeildes.mtz_patriota
,,"('demonstration', 'stay')",adeildes.mtz_patriota
,,"('stay', 'firm')",adeildes.mtz_patriota
,,"('firm', 'front')",adeildes.mtz_patriota
,,"('front', 'barracksand')",adeildes.mtz_patriota
,,"('barracksand', 'fulfill')",adeildes.mtz_patriota
,,"('fulfill', 'request')",adeildes.mtz_patriota
,,"('request', 'new')",adeildes.mtz_patriota
,,"('new', 'mission')",adeildes.mtz_patriota
,,"('mission', 'cry')",adeildes.mtz_patriota
,,"('cry', 'general')",adeildes.mtz_patriota
,,"('general', 'freire')",adeildes.mtz_patriota
,,"('freire', 'gomes')",adeildes.mtz_patriota
,,"('gomes', 'done')",adeildes.mtz_patriota
,,"('done', 'channel')",adeildes.mtz_patriota
,,"('channel', 'first')",adeildes.mtz_patriota
,,"('first', 'platoon')",adeildes.mtz_patriota
,,"('message', 'brazilian')",legionarybr
,,"('brazilian', 'directly')",legionarybr
,,"('directly', 'ny')",legionarybr
,,"('ny', 'us')",legionarybr
,,"('us', 'protesters')",legionarybr
,,"('insta', 'ol')",fazueleai
,,"('ol', 'insta')",fazueleai
,,"('insta', 'truth')",fazueleai
,,"('truth', 'short')",fazueleai
,,"('short', 'commentcompartile')",fazueleai
,,"('commentcompartile', 'still')",fazueleai
,,"('still', 'think')",fazueleai
,,"('think', 'bolsonaro')",fazueleai
,,"('bolsonaro', 'asshole')",fazueleai
,,"('asshole', 'knows')",fazueleai
,,"('knows', 'nothing')",fazueleai
,,"('im', 'telling')",legionarybr
,,"('telling', 'ministers')",legionarybr
,,"('ministers', 'never')",legionarybr
,,"('never', 'peace')",legionarybr
,,"('peace', 'life')",legionarybr
,,"('taxes', 'tries')",oeste_conservador
,,"('tries', 'remove')",oeste_conservador
,,"('remove', 'stalls')",oeste_conservador
,,"('stalls', 'protesters')",oeste_conservador
,,"('protesters', 'prevented')",oeste_conservador
,,"('prevented', 'army')",oeste_conservador
,,"('army', 'brasilia')",oeste_conservador
,,"('brasilia', 'congratulations')",oeste_conservador
,,"('congratulations', 'demonstrations')",oeste_conservador
,,"('demonstrations', 'peaceful')",oeste_conservador
,,"('peaceful', 'request')",oeste_conservador
,,"('request', 'help')",oeste_conservador
,,"('ahthe', 'army')",marcusandrede
,,"('army', 'march')",marcusandrede
,,"('march', 'songsalways')",marcusandrede
,,"('songsalways', 'inspiring')",marcusandrede
,,"('insta', 'ol')",fazueleai
,,"('ol', 'insta')",fazueleai
,,"('insta', 'truth')",fazueleai
,,"('truth', 'short')",fazueleai
,,"('short', 'commentcompartile')",fazueleai
,,"('commentcompartile', 'still')",fazueleai
,,"('still', 'think')",fazueleai
,,"('think', 'bolsonaro')",fazueleai
,,"('bolsonaro', 'asshole')",fazueleai
,,"('asshole', 'knows')",fazueleai
,,"('knows', 'nothing')",fazueleai
,,"('together', 'brazil')",familianevesferreira
,,"('brazil', 'come')",familianevesferreira
,,"('come', 'street')",familianevesferreira
,,"('street', 'brazil')",familianevesferreira
,,"('brazil', 'also')",familianevesferreira
,,"('temer', 'vampiro')",legionarybr
,,"('vampiro', 'also')",legionarybr
,,"('also', 'received')",legionarybr
,,"('received', 'affection')",legionarybr
,,"('affection', 'people')",legionarybr
,,"('people', 'ny')",legionarybr
,,"('insta', 'ol')",fazueleai
,,"('ol', 'insta')",fazueleai
,,"('insta', 'truth')",fazueleai
,,"('truth', 'short')",fazueleai
,,"('short', 'commentcompartile')",fazueleai
,,"('commentcompartile', 'still')",fazueleai
,,"('still', 'think')",fazueleai
,,"('think', 'bolsonaro')",fazueleai
,,"('bolsonaro', 'asshole')",fazueleai
,,"('asshole', 'knows')",fazueleai
,,"('knows', 'nothing')",fazueleai
,,"('patriotic', 'movement')",uandersongomes_brasil
,,"('movement', 'brazil')",uandersongomes_brasil
,,"('insta', 'ol')",fazueleai
,,"('ol', 'insta')",fazueleai
,,"('insta', 'truth')",fazueleai
,,"('truth', 'short')",fazueleai
,,"('short', 'commentcompartile')",fazueleai
,,"('commentcompartile', 'still')",fazueleai
,,"('still', 'think')",fazueleai
,,"('think', 'bolsonaro')",fazueleai
,,"('bolsonaro', 'asshole')",fazueleai
,,"('asshole', 'knows')",fazueleai
,,"('knows', 'nothing')",fazueleai
,,"('insta', 'ol')",glaucio_linhares
,,"('ol', 'insta')",glaucio_linhares
,,"('insta', 'truth')",glaucio_linhares
,,"('truth', 'short')",glaucio_linhares
,,"('short', 'commentcompartile')",glaucio_linhares
,,"('commentcompartile', 'still')",glaucio_linhares
,,"('still', 'think')",glaucio_linhares
,,"('think', 'bolsonaro')",glaucio_linhares
,,"('bolsonaro', 'asshole')",glaucio_linhares
,,"('asshole', 'knows')",glaucio_linhares
,,"('knows', 'nothing')",glaucio_linhares
,,"('president', 'bolsonaro')",brancarjrio
,,"('bolsonaro', 'best')",brancarjrio
,,"('best', 'president')",brancarjrio
,,"('president', 'brazils')",brancarjrio
,,"('brazils', 'history')",brancarjrio
,,"('history', 'dire')",brancarjrio
,,"('ex', 'judge')",brancarjrio
,,"('judge', 'sebastio')",brancarjrio
,,"('sebastio', 'coelho')",brancarjrio
,,"('coelho', 'asks')",brancarjrio
,,"('asks', 'prison')",brancarjrio
,,"('prison', 'togado')",brancarjrio
,,"('togado', 'even')",brancarjrio
,,"('even', 'pressure')",brancarjrio
,,"('pressure', 'patriots')",brancarjrio
,,"('patriots', 'thank')",brancarjrio
,,"('thank', 'cowing')",brancarjrio
,,"('cowing', 'direct')",brancarjrio
,,"('insta', 'ol')",glaucio_linhares
,,"('ol', 'insta')",glaucio_linhares
,,"('insta', 'truth')",glaucio_linhares
,,"('truth', 'short')",glaucio_linhares
,,"('short', 'commentcompartile')",glaucio_linhares
,,"('commentcompartile', 'still')",glaucio_linhares
,,"('still', 'think')",glaucio_linhares
,,"('think', 'bolsonaro')",glaucio_linhares
,,"('bolsonaro', 'asshole')",glaucio_linhares
,,"('asshole', 'knows')",glaucio_linhares
,,"('knows', 'nothing')",glaucio_linhares
,,"('brazil', 'famous')",brancarjrio
,,"('famous', 'giant')",brancarjrio
,,"('giant', 'demonstration')",brancarjrio
,,"('demonstration', 'including')",brancarjrio
,,"('including', 'countries')",brancarjrio
,,"('countries', 'since')",brancarjrio
,,"('since', 'result')",brancarjrio
,,"('result', 'elections')",brancarjrio
,,"('elections', 'brazilian')",brancarjrio
,,"('brazilian', 'patriots')",brancarjrio
,,"('patriots', 'accept')",brancarjrio
,,"('accept', 'brazil')",brancarjrio
,,"('brazil', 'governed')",brancarjrio
,,"('governed', 'former')",brancarjrio
,,"('former', 'prisoners')",brancarjrio
,,"('prisoners', 'lula')",brancarjrio
,,"('lula', 'elected')",brancarjrio
,,"('elected', 'stf')",brancarjrio
,,"('stf', 'tse')",brancarjrio
,,"('tse', 'fraud')",brancarjrio
,,"('fraud', 'stf')",brancarjrio
,,"('stf', 'personalexandre')",brancarjrio
,,"('personalexandre', 'morais')",brancarjrio
,,"('morais', 'respect')",brancarjrio
,,"('respect', 'constitution')",brancarjrio
,,"('hiding', 'ballot')",brancarjrio
,,"('ballot', 'boxes')",brancarjrio
,,"('boxes', 'transporting')",brancarjrio
,,"('transporting', 'doesnt')",brancarjrio
,,"('doesnt', 'know')",brancarjrio
,,"('know', 'caught')",brancarjrio
,,"('caught', 'act')",brancarjrio
,,"('external', 'repositories')",ripablito18
,,"('repositories', 'bachelor')",ripablito18
,,"('bachelor', 'computer')",ripablito18
,,"('computer', 'science')",ripablito18
,,"('science', 'explains')",ripablito18
,,"('explains', 'serious')",ripablito18
,,"('serious', 'breach')",ripablito18
,,"('breach', 'code')",ripablito18
,,"('code', 'electronic')",ripablito18
,,"('electronic', 'ballot')",ripablito18
,,"('ballot', 'box')",ripablito18
,,"('box', 'put')",ripablito18
,,"('put', 'risk')",ripablito18
,,"('risk', 'entire')",ripablito18
,,"('entire', 'brazilian')",ripablito18
,,"('brazilian', 'electoral')",ripablito18
,,"('electoral', 'process')",ripablito18
,,"('process', 'well')",ripablito18
,,"('well', 'democracydo')",ripablito18
,,"('democracydo', 'stop')",ripablito18
,,"('stop', 'precipitate')",ripablito18
,,"('precipitate', 'back')",ripablito18
,,"('back', 'downdo')",ripablito18
,,"('downdo', 'know')",ripablito18
,,"('know', 'going')",ripablito18
,,"('going', 'stopneveraaaa')",ripablito18
,,"('stopneveraaaa', 'omsete')",ripablito18
,,"('omsete', 'lling')",ripablito18
,,"('lling', 'maurorosa')",ripablito18
,,"('another', 'doctor')",fazueleai
,,"('doctor', 'alerting')",fazueleai
,,"('alerting', 'false')",fazueleai
,,"('false', 'news')",fazueleai
,,"('news', 'current')",fazueleai
,,"('current', 'covid')",fazueleai
,,"('covid', 'insta')",fazueleai
,,"('insta', 'ol')",fazueleai
,,"('ol', 'insta')",fazueleai
,,"('insta', 'truth')",fazueleai
,,"('truth', 'short')",fazueleai
,,"('short', 'commentcompartile')",fazueleai
,,"('commentcompartile', 'still')",fazueleai
,,"('still', 'think')",fazueleai
,,"('think', 'bolsonaro')",fazueleai
,,"('bolsonaro', 'asshole')",fazueleai
,,"('asshole', 'knows')",fazueleai
,,"('knows', 'nothing')",fazueleai
,,"('company', 'intervention')",rodrigo_bleck_nascimento
,,"('intervention', 'come')",rodrigo_bleck_nascimento
,,"('come', 'p')",rodrigo_bleck_nascimento
,,"('p', 'streets')",rodrigo_bleck_nascimento
,,"('lulas', 'record')",brancarjrio
,,"('record', 'cleaned')",brancarjrio
,,"('cleaned', 'someone')",brancarjrio
,,"('someone', 'illegally')",brancarjrio
,,"('illegally', 'inside')",brancarjrio
,,"('inside', 'tse')",brancarjrio
,,"('tse', 'stf')",brancarjrio
,,"('stf', 'spreading')",brancarjrio
,,"('spreading', 'courtsaccording')",brancarjrio
,,"('courtsaccording', 'video')",brancarjrio
,,"('video', 'assistam')",brancarjrio
,,"('assistam', 'complete')",brancarjrio
,,"('complete', 'reels')",brancarjrio
,,"('crime', 'pays')",brancarjrio
,,"('pays', 'offbrazilians')",brancarjrio
,,"('offbrazilians', 'ny')",brancarjrio
,,"('ny', 'censored')",brancarjrio
,,"('fraud', 'polls')",brancarjrio
,,"('polls', 'see')",brancarjrio
,,"('xando', 'receiving')",legionarybr
,,"('receiving', 'affection')",legionarybr
,,"('affection', 'ny')",legionarybr
,,"('ny', 'ministers')",legionarybr
,,"('ministers', 'loved')",legionarybr
,,"('never', 'give')",paula_carvalho_primo
,,"('give', 'brazil')",paula_carvalho_primo
,,"('brazil', 'succumb')",paula_carvalho_primo
,,"('succumb', 'bear')",paula_carvalho_primo
,,"('bear', 'communist')",paula_carvalho_primo
,,"('communist', 'red')",paula_carvalho_primo
,,"('insta', 'ol')",fazueleai
,,"('ol', 'insta')",fazueleai
,,"('insta', 'truth')",fazueleai
,,"('truth', 'short')",fazueleai
,,"('short', 'commentcompartile')",fazueleai
,,"('commentcompartile', 'still')",fazueleai
,,"('still', 'think')",fazueleai
,,"('think', 'bolsonaro')",fazueleai
,,"('bolsonaro', 'asshole')",fazueleai
,,"('asshole', 'knows')",fazueleai
,,"('knows', 'nothing')",fazueleai
,,"('insta', 'ol')",glaucio_linhares
,,"('ol', 'insta')",glaucio_linhares
,,"('insta', 'truth')",glaucio_linhares
,,"('truth', 'short')",glaucio_linhares
,,"('short', 'commentcompartile')",glaucio_linhares
,,"('commentcompartile', 'still')",glaucio_linhares
,,"('still', 'think')",glaucio_linhares
,,"('think', 'bolsonaro')",glaucio_linhares
