User_1,Mentions,Conative,User_2
,,"('intervention', 'intervention')",clarissamaciel.73
,,"('intervention', 'well')",clarissamaciel.73
,,"('well', 'bemilitares')",clarissamaciel.73
,,"('manifestation', 'ibirapuera')",terapeutanasser
,,"('day', 'summary')",sou_da_direita
,,"('summary', 'day')",sou_da_direita
,,"('day', 'enter')",sou_da_direita
,,"('enter', 'history')",sou_da_direita
,,"('history', 'intervention')",sou_da_direita
,,"('better', 'lose')",richard.ferreira.92798072
,,"('lose', 'day')",richard.ferreira.92798072
,,"('day', 'service')",richard.ferreira.92798072
,,"('service', 'today')",richard.ferreira.92798072
,,"('today', 'lose')",richard.ferreira.92798072
,,"('lose', 'everything')",richard.ferreira.92798072
,,"('everything', 'tomorrow')",richard.ferreira.92798072
,,"('tomorrow', 'say')",richard.ferreira.92798072
,,"('say', 'yes')",richard.ferreira.92798072
,,"('yes', 'federal')",richard.ferreira.92798072
,,"('federal', 'intervention')",richard.ferreira.92798072
,,"('intervention', 'across')",richard.ferreira.92798072
,,"('across', 'country')",richard.ferreira.92798072
,,"('country', 'brazil')",richard.ferreira.92798072
,,"('brazil', 'god')",richard.ferreira.92798072
,,"('god', 'manifest')",richard.ferreira.92798072
,,"('manifest', 'patriot')",richard.ferreira.92798072
,,"('patriot', 'discount')",richard.ferreira.92798072
,,"('discount', 'erectedwe')",richard.ferreira.92798072
,,"('erectedwe', 'recognize')",richard.ferreira.92798072
,,"('recognize', 'criminal')",richard.ferreira.92798072
,,"('criminal', 'government')",richard.ferreira.92798072
,,"('government', 'brazilian')",richard.ferreira.92798072
,,"('brazilian', 'people')",richard.ferreira.92798072
,,"('people', 'united')",richard.ferreira.92798072
,,"('united', 'never')",richard.ferreira.92798072
,,"('never', 'silent')",richard.ferreira.92798072
,,"('silent', 'censorship')",richard.ferreira.92798072
,,"('censorship', 'lula')",richard.ferreira.92798072
,,"('lula', 'intervention')",richard.ferreira.92798072
,,"('streetscome', 'us')",thiagovanzeler
,,"('us', 'intervention')",thiagovanzeler
,,"('see', 'child')",chelleserejo
,,"('child', 'escape')",chelleserejo
,,"('escape', 'fight')",chelleserejo
,,"('fight', 'historical')",chelleserejo
,,"('historical', 'exciting')",chelleserejo
,,"('exciting', 'day')",chelleserejo
,,"('day', 'always')",chelleserejo
,,"('always', 'keep')",chelleserejo
,,"('keep', 'p')",chelleserejo
,,"('p', 'intervention')",chelleserejo
,,"('today', 'day')",naymgdorneles
,,"('day', 'day')",naymgdorneles
,,"('day', 'dead')",naymgdorneles
,,"('dead', 'contrary')",naymgdorneles
,,"('contrary', 'day')",naymgdorneles
,,"('day', 'fight')",naymgdorneles
,,"('fight', 'life')",naymgdorneles
,,"('life', 'believe')",naymgdorneles
,,"('believe', 'inherent')",naymgdorneles
,,"('inherent', 'family')",naymgdorneles
,,"('family', 'freedom')",naymgdorneles
,,"('freedom', 'never')",naymgdorneles
,,"('never', 'imagined')",naymgdorneles
,,"('imagined', 'living')",naymgdorneles
,,"('living', 'days')",naymgdorneles
,,"('days', 'like')",naymgdorneles
,,"('like', 'never')",naymgdorneles
,,"('never', 'thought')",naymgdorneles
,,"('thought', 'would')",naymgdorneles
,,"('would', 'help')",naymgdorneles
,,"('help', 'write')",naymgdorneles
,,"('write', 'history')",naymgdorneles
,,"('history', 'country')",naymgdorneles
,,"('country', 'going')",naymgdorneles
,,"('going', 'streets')",naymgdorneles
,,"('streets', 'asking')",naymgdorneles
,,"('asking', 'interventionfor')",naymgdorneles
,,"('interventionfor', 'accept')",naymgdorneles
,,"('accept', 'democracy')",naymgdorneles
,,"('democracy', 'fight')",naymgdorneles
,,"('fight', 'bad')",naymgdorneles
,,"('bad', 'guy')",naymgdorneles
,,"('guy', 'take')",naymgdorneles
,,"('take', 'presidency')",naymgdorneles
,,"('presidency', 'giant')",naymgdorneles
,,"('giant', 'country')",naymgdorneles
,,"('country', 'much')",naymgdorneles
,,"('much', 'grow')",naymgdorneles
,,"('grow', 'especially')",naymgdorneles
,,"('especially', 'years')",naymgdorneles
,,"('years', 'good')",naymgdorneles
,,"('good', 'admi')",naymgdorneles
,,"('admi', 'agree')",naymgdorneles
,,"('agree', 'woke')",naymgdorneles
,,"('woke', 'little')",naymgdorneles
,,"('little', 'late')",naymgdorneles
,,"('late', 'expressed')",naymgdorneles
,,"('expressed', 'legal')",naymgdorneles
,,"('legal', 'maneuvers')",naymgdorneles
,,"('maneuvers', 'pifes')",naymgdorneles
,,"('pifes', 'arguments')",naymgdorneles
,,"('arguments', 'nullified')",naymgdorneles
,,"('nullified', 'lulas')",naymgdorneles
,,"('lulas', 'processes')",naymgdorneles
,,"('processes', 'convictions')",naymgdorneles
,,"('convictions', 'however')",naymgdorneles
,,"('however', 'believe')",naymgdorneles
,,"('believe', 'something')",naymgdorneles
,,"('something', 'still')",naymgdorneles
,,"('still', 'done')",naymgdorneles
,,"('done', 'use')",naymgdorneles
,,"('use', 'constitutional')",naymgdorneles
,,"('constitutional', 'right')",naymgdorneles
,,"('right', 'soi')",naymgdorneles
,,"('soi', 'fight')",naymgdorneles
,,"('fight', 'children')",naymgdorneles
,,"('children', 'future')",naymgdorneles
,,"('future', 'next')",naymgdorneles
,,"('next', 'generation')",naymgdorneles
,,"('generation', 'natural')",naymgdorneles
,,"('natural', 'brazil')",naymgdorneles
,,"('brazil', 'naturally')",naymgdorneles
,,"('naturally', 'good')",naymgdorneles
,,"('good', 'right')",naymgdorneles
,,"('right', 'people')",naymgdorneles
,,"('people', 'mostly')",naymgdorneles
,,"('mostly', 'value')",naymgdorneles
,,"('value', 'freedom')",naymgdorneles
,,"('freedom', 'every')",naymgdorneles
,,"('every', 'way')",naymgdorneles
,,"('way', 'life')",naymgdorneles
,,"('life', 'way')",naymgdorneles
,,"('way', 'officially')",naymgdorneles
,,"('officially', 'brazilian')",naymgdorneles
,,"('brazilian', 'demonstrations')",naymgdorneles
,,"('demonstrations', 'conflicts')",naymgdorneles
,,"('conflicts', 'violence')",naymgdorneles
,,"('violence', 'curseson')",naymgdorneles
,,"('curseson', 'contrary')",naymgdorneles
,,"('contrary', 'order')",naymgdorneles
,,"('order', 'cordiality')",naymgdorneles
,,"('cordiality', 'respect')",naymgdorneles
,,"('respect', 'see')",naymgdorneles
,,"('see', 'class')",naymgdorneles
,,"('class', 'struggles')",naymgdorneles
,,"('struggles', 'families')",naymgdorneles
,,"('families', 'babies')",naymgdorneles
,,"('babies', 'children')",naymgdorneles
,,"('children', 'elderly')",naymgdorneles
,,"('elderly', 'social')",naymgdorneles
,,"('social', 'classes')",naymgdorneles
,,"('classes', 'singing')",naymgdorneles
,,"('singing', 'national')",naymgdorneles
,,"('national', 'anthem')",naymgdorneles
,,"('anthem', 'respecting')",naymgdorneles
,,"('respecting', 'authorities')",naymgdorneles
,,"('authorities', 'peacefully')",naymgdorneles
,,"('peacefully', 'manifesting')",naymgdorneles
,,"('manifesting', 'results')",naymgdorneles
,,"('results', 'historic')",naymgdorneles
,,"('historic', 'days')",naymgdorneles
,,"('days', 'nation')",naymgdorneles
,,"('nation', 'dont')",naymgdorneles
,,"('dont', 'know')",naymgdorneles
,,"('know', 'want')",naymgdorneles
,,"('want', 'believe')",naymgdorneles
,,"('believe', 'yesif')",naymgdorneles
,,"('yesif', 'continue')",naymgdorneles
,,"('continue', 'fighting')",naymgdorneles
,,"('fighting', 'within')",naymgdorneles
,,"('within', 'law')",naymgdorneles
,,"('law', 'certainly')",naymgdorneles
,,"('certainly', 'lot')",naymgdorneles
,,"('lot', 'prayer')",naymgdorneles
,,"('prayer', 'believe')",naymgdorneles
,,"('believe', 'powerful')",naymgdorneles
,,"('powerful', 'weapon')",naymgdorneles
,,"('weapon', 'christian')",naymgdorneles
,,"('christian', 'respect')",naymgdorneles
,,"('respect', 'voted')",naymgdorneles
,,"('voted', 'different')",naymgdorneles
,,"('different', 'election')",naymgdorneles
,,"('election', 'dont')",naymgdorneles
,,"('dont', 'understand')",naymgdorneles
,,"('understand', 'agreeand')",naymgdorneles
,,"('agreeand', 'hope')",naymgdorneles
,,"('hope', 'see')",naymgdorneles
,,"('see', 'mistake')",naymgdorneles
,,"('mistake', 'made')",naymgdorneles
,,"('made', 'brief')",naymgdorneles
,,"('brief', 'future')",naymgdorneles
,,"('future', 'change')",naymgdorneles
,,"('change', 'manifestation')",naymgdorneles
,,"('day', 'struggled')",thejonnycunha
,,"('struggled', 'kill')",thejonnycunha
,,"('kill', 'corruption')",thejonnycunha
,,"('corruption', 'electoral')",thejonnycunha
,,"('electoral', 'process')",thejonnycunha
,,"('process', 'intervention')",thejonnycunha
,,"('hs', 'time')",capitaodopovo2o22
,,"('time', 'suffered')",capitaodopovo2o22
,,"('suffered', 'sacrifice')",capitaodopovo2o22
,,"('sacrifice', 'love')",capitaodopovo2o22
,,"('love', 'dedication')",capitaodopovo2o22
,,"('dedication', 'country')",capitaodopovo2o22
,,"('country', 'tomorrow')",capitaodopovo2o22
,,"('tomorrow', 'resolve')",capitaodopovo2o22
,,"('resolve', 'preferably')",capitaodopovo2o22
,,"('preferably', 'nation')",capitaodopovo2o22
,,"('nation', 'country')",capitaodopovo2o22
,,"('country', 'intervention')",capitaodopovo2o22
,,"('intervention', 'eamos')",__taisebueno_______._
,,"('eamos', 'bitencourtdomaral')",__taisebueno_______._
,,"('bitencourtdomaral', 'hiarley')",__taisebueno_______._
,,"('hiarley', 'porto')",__taisebueno_______._
,,"('porto', 'alegre')",__taisebueno_______._
,,"('ms', 'disappoint')",eu_mesma_sueli
,,"('disappoint', 'thank')",eu_mesma_sueli
,,"('thank', 'jesus')",eu_mesma_sueli
,,"('jesus', 'opportunity')",eu_mesma_sueli
,,"('opportunity', 'intervention')",eu_mesma_sueli
,,"('intervention', 'redmil')",eu_mesma_sueli
,,"('november', 'nd')",dina_ferreira2
,,"('bolsominion', 'patriot')",th_lessa_
,,"('patriot', 'communism')",th_lessa_
,,"('communism', 'mollusk')",th_lessa_
,,"('mollusk', 'never')",th_lessa_
,,"('never', 'rule')",th_lessa_
,,"('rule', 'us')",th_lessa_
,,"('us', 'flag')",th_lessa_
,,"('flag', 'never')",th_lessa_
,,"('never', 'red')",th_lessa_
,,"('knock', 'tse')",jhoematheus.gtr
,,"('intervention', 'day')",alanbetelli
,,"('day', 'brazilian')",alanbetelli
,,"('brazilian', 'army')",alanbetelli
,,"('future', 'friends')",luiza_ferrarigomes
,,"('friends', 'country')",luiza_ferrarigomes
,,"('country', 'always')",luiza_ferrarigomes
,,"('always', 'order')",luiza_ferrarigomes
,,"('order', 'progress')",luiza_ferrarigomes
,,"('progress', 'either')",luiza_ferrarigomes
,,"('either', 'free')",luiza_ferrarigomes
,,"('free', 'homeland')",luiza_ferrarigomes
,,"('homeland', 'die')",luiza_ferrarigomes
,,"('die', 'brazil')",luiza_ferrarigomes
,,"('brazil', 'company')",luiza_ferrarigomes
,,"('company', 'intervention')",luiza_ferrarigomes
,,"('righteous', 'multiply')",vander91rj
,,"('multiply', 'people')",vander91rj
,,"('people', 'rejoicethe')",vander91rj
,,"('rejoicethe', 'people')",vander91rj
,,"('people', 'afflict')",vander91rj
,,"('afflict', 'wicked')",vander91rj
,,"('wicked', 'rules')",vander91rj
,,"('rules', 'government')",vander91rj
,,"('government', 'honest')",vander91rj
,,"('honest', 'country')",vander91rj
,,"('country', 'securitybut')",vander91rj
,,"('securitybut', 'government')",vander91rj
,,"('government', 'charges')",vander91rj
,,"('charges', 'much')",vander91rj
,,"('much', 'taxes')",vander91rj
,,"('taxes', 'nation')",vander91rj
,,"('nation', 'ends')",vander91rj
,,"('ends', 'disgrace')",vander91rj
,,"('disgrace', 'number')",vander91rj
,,"('number', 'wicked')",vander91rj
,,"('wicked', 'grows')",vander91rj
,,"('grows', 'transgressions')",vander91rj
,,"('transgressions', 'multiplyhowever')",vander91rj
,,"('multiplyhowever', 'righteous')",vander91rj
,,"('righteous', 'live')",vander91rj
,,"('live', 'enough')",vander91rj
,,"('enough', 'see')",vander91rj
,,"('see', 'fall')",vander91rj
,,"('fall', 'wicked')",vander91rj
,,"('wicked', 'proverbs')",vander91rj
,,"('proverbs', 'amen')",vander91rj
,,"('amen', 'duque')",vander91rj
,,"('duque', 'caxias')",vander91rj
,,"('caxias', 'palace')",vander91rj
,,"('palace', 'intervention')",vander91rj
,,"('therei', 'saw')",anapaula.jesus.3517
,,"('saw', 'children')",anapaula.jesus.3517
,,"('children', 'parents')",anapaula.jesus.3517
,,"('parents', 'lapi')",anapaula.jesus.3517
,,"('lapi', 'saw')",anapaula.jesus.3517
,,"('saw', 'children')",anapaula.jesus.3517
,,"('children', 'walking')",anapaula.jesus.3517
,,"('walking', 'singing')",anapaula.jesus.3517
,,"('singing', 'hymn')",anapaula.jesus.3517
,,"('hymn', 'saw')",anapaula.jesus.3517
,,"('saw', 'teenagers')",anapaula.jesus.3517
,,"('teenagers', 'saw')",anapaula.jesus.3517
,,"('saw', 'young')",anapaula.jesus.3517
,,"('young', 'people')",anapaula.jesus.3517
,,"('people', 'painted')",anapaula.jesus.3517
,,"('painted', 'smiling')",anapaula.jesus.3517
,,"('smiling', 'saw')",anapaula.jesus.3517
,,"('saw', 'population')",anapaula.jesus.3517
,,"('population', 'street')",anapaula.jesus.3517
,,"('street', 'asking')",anapaula.jesus.3517
,,"('asking', 'bi')",anapaula.jesus.3517
,,"('bi', 'families')",anapaula.jesus.3517
,,"('families', 'hugging')",anapaula.jesus.3517
,,"('hugging', 'cryingi')",anapaula.jesus.3517
,,"('cryingi', 'heard')",anapaula.jesus.3517
,,"('heard', 'shout')",anapaula.jesus.3517
,,"('shout', 'help')",anapaula.jesus.3517
,,"('help', 'help')",anapaula.jesus.3517
,,"('first', 'day')",alexpointdococomtb
,,"('day', 'peaceful')",alexpointdococomtb
,,"('peaceful', 'manifestation')",alexpointdococomtb
,,"('manifestation', 'brazilians')",alexpointdococomtb
,,"('brazilians', 'idiots')",alexpointdococomtb
,,"('idiots', 'continue')",alexpointdococomtb
,,"('continue', 'firm')",alexpointdococomtb
,,"('firm', 'necessary')",alexpointdococomtb
,,"('necessary', 'lot')",alexpointdococomtb
,,"('lot', 'faith')",alexpointdococomtb
,,"('faith', 'soon')",alexpointdococomtb
,,"('soon', 'resolved')",alexpointdococomtb
,,"('resolved', 'brazil')",alexpointdococomtb
,,"('brazil', 'better')",alexpointdococomtb
,,"('better', 'governed')",alexpointdococomtb
,,"('governed', 'thief')",alexpointdococomtb
,,"('thief', 'intervention')",alexpointdococomtb
,,"('federal', 'intervention')",simonethomaz14
,,"('intervention', 'see')",simonethomaz14
,,"('see', 'child')",simonethomaz14
,,"('child', 'escape')",simonethomaz14
,,"('escape', 'fight')",simonethomaz14
,,"('fight', 'scenes')",simonethomaz14
,,"('scenes', 'fill')",simonethomaz14
,,"('fill', 'hope')",simonethomaz14
,,"('hope', 'brazil')",simonethomaz14
,,"('brazil', 'know')",simonethomaz14
,,"('know', 'make')",simonethomaz14
,,"('make', 'hope')",simonethomaz14
,,"('hope', 'pedro')",simonethomaz14
,,"('pedro', 'aldeia')",simonethomaz14
,,"('aldeia', 'intervention')",simonethomaz14
,,"('intervention', 'president')",simonethomaz14
,,"('federal', 'intervention')",micarva.c
,,"('intervention', 'already')",micarva.c
,,"('already', 'strength')",micarva.c
,,"('strength', 'everything')",micarva.c
,,"('everything', 'goes')",micarva.c
,,"('goes', 'well')",micarva.c
,,"('well', 'intervention')",micarva.c
,,"('link', 'stories')",marcioaresapps
,,"('stories', 'presidents')",marcioaresapps
,,"('presidents', 'message')",marcioaresapps
,,"('patriotic', 'going')",carlos_martinsreformas
,,"('going', 'streets')",carlos_martinsreformas
,,"('streets', 'accepting')",carlos_martinsreformas
,,"('accepting', 'former')",carlos_martinsreformas
,,"('former', 'inmate')",carlos_martinsreformas
,,"('inmate', 'bandit')",carlos_martinsreformas
,,"('bandit', 'sentenced')",carlos_martinsreformas
,,"('sentenced', 'instances')",carlos_martinsreformas
,,"('instances', 'released')",carlos_martinsreformas
,,"('released', 'cronies')",carlos_martinsreformas
,,"('cronies', 'ignored')",carlos_martinsreformas
,,"('ignored', 'constitution')",carlos_martinsreformas
,,"('constitution', 'considered')",carlos_martinsreformas
,,"('considered', 'elected')",carlos_martinsreformas
,,"('elected', 'president')",carlos_martinsreformas
,,"('president', 'election')",carlos_martinsreformas
,,"('election', 'full')",carlos_martinsreformas
,,"('full', 'cheating')",carlos_martinsreformas
,,"('cheating', 'corruption')",carlos_martinsreformas
,,"('corruption', 'lack')",carlos_martinsreformas
,,"('lack', 'transparency')",carlos_martinsreformas
,,"('brazil', 'heaven')",capitaodopovo2o22
,,"('heaven', 'earth')",capitaodopovo2o22
,,"('earth', 'intervention')",capitaodopovo2o22
,,"('today', 'november')",nilda_barroso_portela
,,"('november', 'recifepe')",nilda_barroso_portela
,,"('recifepe', 'people')",nilda_barroso_portela
,,"('people', 'calls')",nilda_barroso_portela
,,"('calls', 'federal')",nilda_barroso_portela
,,"('federal', 'intervention')",nilda_barroso_portela
,,"('intervention', 'front')",nilda_barroso_portela
,,"('front', 'healed')",nilda_barroso_portela
,,"('healed', 'army')",nilda_barroso_portela
,,"('army', 'barracks')",nilda_barroso_portela
,,"('barracks', 'intervention')",nilda_barroso_portela
,,"('fortaleza', 'november')",angeluspr82x
,,"('november', 'intervention')",angeluspr82x
,,"('intervention', 'army')",angeluspr82x
,,"('army', 'navy')",angeluspr82x
,,"('navy', 'air')",angeluspr82x
,,"('air', 'force')",angeluspr82x
,,"('force', 'forces')",angeluspr82x
,,"('crying', 'nation')",ingridschneidern
,,"('nation', 'future')",ingridschneidern
,,"('future', 'young')",ingridschneidern
,,"('young', 'people')",ingridschneidern
,,"('people', 'intervention')",ingridschneidern
,,"('summary', 'campo')",wellingthon_rmoreira
,,"('campo', 'mouro')",wellingthon_rmoreira
,,"('mouro', 'federal')",wellingthon_rmoreira
,,"('federal', 'intervention')",wellingthon_rmoreira
