User_1,Mentions,Conative,User_2
doxa.news,cirogomes,"('positive', 'winning')",thierliramos
amiltonschoenknecht,cirogomes,"('winning', 'brand')",thierliramos
daianinha150,cj_design_fotografico,"('brand', 'bidding')",thierliramos
daianinha150,cj_design_fotografico,"('bidding', 'electronic')",thierliramos
tatigri,clabfg,"('electronic', 'decree')",thierliramos
divirtase.curitiba,ClarÃ­n,"('decree', 'million')",thierliramos
divirtase.curitiba,ClarÃ­n,"('priviet', 'tovrisch')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('tovrisch', 'oranoslob')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('oranoslob', 'cultists')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('cultists', 'causing')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('causing', 'great')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('great', 'confusion')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('confusion', 'capitalthey')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('capitalthey', 'camped')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('camped', 'front')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('front', 'royal')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('royal', 'guard')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('guard', 'waiting')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('waiting', 'leaders')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('leaders', 'returnthey')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('returnthey', 'seem')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('seem', 'live')",lenindragonsrpg
divirtase.curitiba,ClarÃ­n,"('live', 'parallel')",lenindragonsrpg
clayton_cac,claudio_b_andrade,"('parallel', 'reality')",lenindragonsrpg
clayton_cac,clayton.moraes89,"('reality', 'chanting')",lenindragonsrpg
clayton_cac,clayton_cac,"('chanting', 'strange')",lenindragonsrpg
batistabetelmg,clovisreis.a,"('strange', 'mantras')",lenindragonsrpg
kelly_akss,club_dos_caminhoneiros,"('mantras', 'hallucinations')",lenindragonsrpg
spre_fiel_paz,club_dos_caminhoneiros,"('hallucinations', 'hours')",lenindragonsrpg
claudio_santos_de_lima_1973,cma_exercito,"('hours', 'return')",lenindragonsrpg
claudio_santos_de_lima_1973,cma_exercito,"('return', 'kings')",lenindragonsrpg
claudio_santos_de_lima_1973,cma_exercito,"('kings', 'coronation')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMN1,"('coronation', 'scam')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMN1,"('scam', 'major')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMN1,"('major', 'helena')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMO,"('helena', 'charge')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMO,"('charge', 'extraplares')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMO,"('extraplares', 'beings')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMP,"('beings', 'put')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMP,"('put', 'themaster')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMP,"('themaster', 'body')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMS,"('body', 'new')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMS,"('new', 'king')",lenindragonsrpg
claudio_santos_de_lima_1973,CmdoCMS,"('king', 'however')",lenindragonsrpg
kristiano_jotta,cml,"('however', 'cultists')",lenindragonsrpg
claudio_santos_de_lima_1973,cmlexercito,"('cultists', 'seem')",lenindragonsrpg
claudio_santos_de_lima_1973,cmlexercito,"('seem', 'unaware')",lenindragonsrpg
claudio_santos_de_lima_1973,cmlexercito,"('unaware', 'reality')",lenindragonsrpg
albertoalmeidab,cmlexercito,"('reality', 'master')",lenindragonsrpg
albertoalmeidab,cmlexercito,"('master', 'fled')",lenindragonsrpg
albertoalmeidab,cmlexercito,"('fled', 'fear')",lenindragonsrpg
albertoalmeidab,cmlexercito,"('fear', 'another')",lenindragonsrpg
albertoalmeidab,cmlexercito,"('another', 'plan')",lenindragonsrpg
planetaparaoficial,cmmcorporacaomemes,"('plan', 'fear')",lenindragonsrpg
planetaparaoficial,cmmreserva,"('fear', 'new')",lenindragonsrpg
maria_souza_1991,cmne_oficial,"('new', 'kingit')",lenindragonsrpg
r.glayde,cmne_oficial,"('kingit', 'said')",lenindragonsrpg
quenielferracini,cmo_exercito,"('said', 'meeting')",lenindragonsrpg
rp_liberdade,cn.nytimes,"('meeting', 'sages')",lenindragonsrpg
direitabrasil08,cnn,"('sages', 'plan')",lenindragonsrpg
alexandre_allright,cnn,"('plan', 'demon')",lenindragonsrpg
guilhermeal95,cnn,"('demon', 'begged')",lenindragonsrpg
guilhermeal95,cnn,"('begged', 'crying')",lenindragonsrpg
bluclassi,cnn,"('crying', 'spare')",lenindragonsrpg
josue_brasildeoliveira,cnn,"('spare', 'young')",lenindragonsrpg
josue_brasildeoliveira,cnn,"('young', 'exorcismtwo')",lenindragonsrpg
direita_portuaria,cnn,"('exorcismtwo', 'sages')",lenindragonsrpg
rheinerj,cnn,"('sages', 'recommended')",lenindragonsrpg
raphaelpw35,cnn,"('recommended', 'escape')",lenindragonsrpg
gemeas_pipinella,cnn,"('escape', 'last')",lenindragonsrpg
brasildeluto_censurado,CNN,"('last', 'spot')",lenindragonsrpg
brasildeluto_censurado,CNN,"('spot', 'devil')",lenindragonsrpg
brasildeluto_censurado,CNN,"('devil', 'corridors')",lenindragonsrpg
brasildeluto_censurado,CNN,"('corridors', 'market')",lenindragonsrpg
tulio_severo_jr,cnn,"('market', 'outer')",lenindragonsrpg
cybellechaves,cnn,"('outer', 'planes')",lenindragonsrpg
victorferraz.10,cnn,"('planes', 'edit')",lenindragonsrpg
carlafabibonatto,cnn,"('edit', 'also')",lenindragonsrpg
jeobrasil,cnn,"('also', 'worshiping')",lenindragonsrpg
prjeomendes,cnn,"('worshiping', 'strange')",lenindragonsrpg
fenix.brazil,cnn.internacional,"('strange', 'cat')",lenindragonsrpg
rp_liberdade,cnn.ve,"('cat', 'creature')",lenindragonsrpg
victorferraz.10,cnnarabic,"('creature', 'slava')",lenindragonsrpg
rp_liberdade,cnnargentina,"('slava', 'master')",lenindragonsrpg
diego.l.firmino,cnnbrasil,"('master', 'cucumber')",lenindragonsrpg
direitabrasil08,cnnbrasil,"('cucumber', 'support')",lenindragonsrpg
luiscostakrieger,cnnbrasil,"('support', 'supportselenindagonsrpg')",lenindragonsrpg
albertoalmeidab,cnnbrasil,"('supportselenindagonsrpg', 'pix')",lenindragonsrpg
vitoriabrasil38,cnnbrasil,"('pix', 'lenindagonscom')",lenindragonsrpg
carlafabibonatto,cnnbrasil,"('lenindagonscom', 'saved')",lenindragonsrpg
gayscomlucidez,cnnbrasil)?,"('saved', 'razor')",lenindragonsrpg
brasildeluto_censurado,cnnbrk,"('uagrm', 'decides')",resistenciacivilnacional
brasildeluto_censurado,cnnbrk,"('decides', 'pass')",resistenciacivilnacional
brasildeluto_censurado,cnnbrk,"('pass', 'classes')",resistenciacivilnacional
brasildeluto_censurado,cnnbrk,"('classes', 'doors')",resistenciacivilnacional
rp_liberdade,cnnbusiness,"('doors', 'public')",resistenciacivilnacional
rp_liberdade,cnnee,"('public', 'institutions')",resistenciacivilnacional
celinanantes,cnnee,"('institutions', 'protest')",resistenciacivilnacional
celinanantes,cnnee,"('protest', 'today')",resistenciacivilnacional
rp_liberdade,cnninglaterra,"('today', 'excellent')",resistenciacivilnacional
carlafabibonatto,cnninternationalpidgin,"('excellent', 'initiative')",resistenciacivilnacional
rp_liberdade,cnnipr,"('initiative', 'great')",resistenciacivilnacional
celinanantes,cnnpolitics,"('great', 'impact')",resistenciacivilnacional
celinanantes,cnnpolitics,"('impact', 'replicated')",resistenciacivilnacional
victorferraz.10,cnnpolitics,"('replicated', 'departments')",resistenciacivilnacional
rp_liberdade,cnnportugal,"('year', 'confidentiality')",gabrielemometti
hurymany,cnnportugal,"('confidentiality', 'understand')",gabrielemometti
daianacasulodesign,cnnportugal,"('understand', 'like')",gabrielemometti
areevanessa,cnnportugal,"('like', 'contentso')",gabrielemometti
gemeas_pipinella,cnnportugal,"('contentso', 'help')",gabrielemometti
rp_liberdade,cnnrussia,"('help', 'enjoying')",gabrielemometti
coice_certo,coice_certoâ €,"('enjoying', 'share')",gabrielemometti
claudio_santos_de_lima_1973,ComandanteMb,"('share', 'friend')",gabrielemometti
claudio_santos_de_lima_1973,ComandanteMb,"('friend', 'short')",gabrielemometti
claudio_santos_de_lima_1973,ComandanteMb,"('short', 'helps')",gabrielemometti
yokoyamamika1,comando,"('helps', 'engagement')",gabrielemometti
junior_damasceno,combatentedanacao,"('engagement', 'comment')",gabrielemometti
karinagabriliferes,comentaristasdedireita,"('comment', 'peoplese')",gabrielemometti
endireitando_e_conservando,conexaopoliticabrasil,"('peoplese', 'akim')",gabrielemometti
celinanantes,conexaopoliticabrasil,"('akim', 'opodague')",gabrielemometti
conservadora.direita.br,conservadoradireitabr,"('opodague', 'values')",gabrielemometti
conservadora.direita.br,conservadoradireitabr,"('cochabamba', 'finds')",resistenciacivilnacional
conservadora.direita.br,conservadoradireitabr,"('finds', 'unit')",resistenciacivilnacional
conservadora.direita.br,conservadoradireitabr,"('unit', 'cochabambinity')",resistenciacivilnacional
pelaliberdaderj,conservadorismorj,"('cochabambinity', 'assembly')",resistenciacivilnacional
pelaliberdaderj,conservadorismorj,"('assembly', 'calls')",resistenciacivilnacional
pelaliberdaderj,conservadorliberal_rj,"('calls', 'great')",resistenciacivilnacional
pelaliberdaderj,conservadorliberal_rj,"('great', 'town')",resistenciacivilnacional
pelaliberdaderj,conservadorrj,"('town', 'hall')",resistenciacivilnacional
pelaliberdaderj,conservadorrj,"('hall', 'cochabamba')",resistenciacivilnacional
karinagabriliferes,constantinoopressor,"('cochabamba', 'thursday')",resistenciacivilnacional
tataefe,constituicaobrasileira,"('thursday', 'january')",resistenciacivilnacional
pattyscotolo,constituicaobrasileira,"('january', 'mass')",resistenciacivilnacional
bicicletaecompanhia,controversasuff,"('mass', 'concentration')",resistenciacivilnacional
divirtase.curitiba,cop27_egypt,"('concentration', 'pm')",resistenciacivilnacional
divirtase.curitiba,cop27_egypt,"('pm', 'start')",resistenciacivilnacional
divirtase.curitiba,cop27_egypt,"('start', 'cabildo')",resistenciacivilnacional
divirtase.curitiba,cop27_egypt,"('cabildo', 'pm')",resistenciacivilnacional
divirtase.curitiba,cop27_egypt,"('honor', 'granted')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('granted', 'meinterview')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('meinterview', 'someone')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('someone', 'immensely')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('immensely', 'admire')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('admire', 'life')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('life', 'trajectory')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('trajectory', 'historical')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('historical', 'importance')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('importance', 'character')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('character', 'fiber')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('fiber', 'gave')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('gave', 'us')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('us', 'courage')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('courage', 'classbut')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('classbut', 'mainly')",ja_cast_podcast
luiscostakrieger,cop27_egypt,"('mainly', 'faith')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('faith', 'potential')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('potential', 'change')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('change', 'fiber')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('fiber', 'make')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('make', 'happen')",ja_cast_podcast
divirtase.curitiba,cop27_egypt,"('thank', 'president')",reinaldonb
divirtase.curitiba,cop27_egypt,"('president', 'thank')",reinaldonb
divirtase.curitiba,cop27_egypt,"('thank', 'efforts')",reinaldonb
divirtase.curitiba,cop27_egypt,"('efforts', 'honor')",reinaldonb
divirtase.curitiba,cop27_egypt,"('honor', 'loyalty')",reinaldonb
rubenoliferr,cop27_egypt,"('loyalty', 'work')",reinaldonb
divirtase.curitiba,cop27_egypt,"('work', 'faith')",reinaldonb
divirtase.curitiba,cop27_egypt,"('faith', 'conducted')",reinaldonb
divirtase.curitiba,cop27_egypt,"('conducted', 'nation')",reinaldonb
divirtase.curitiba,cop27_egypt,"('nation', 'meeting')",reinaldonb
divirtase.curitiba,cop27_egypt,"('meeting', 'huge')",reinaldonb
divirtase.curitiba,cop27_egypt,"('huge', 'honor')",reinaldonb
milaborbamkt,coronelheliooliveira,"('honor', 'truth')",reinaldonb
patriciopitbull,coronelheliooliveira,"('truth', 'told')",reinaldonb
patriaamada.brasil22,coronelheliooliveira,"('told', 'throughout')",reinaldonb
metropolenews,corpvsincorporacoes,"('throughout', 'generation')",reinaldonb
analuciabclbrandao,correialimajorge,"('generation', 'lot')",reinaldonb
patricia.tavares.9862,correiodamanhaoficial,"('lot', 'criticism')",reinaldonb
patricia.tavares.9862,corriere,"('criticism', 'even')",reinaldonb
gatilgugatto,Corriere,"('even', 'though')",reinaldonb
helderviniscius,Corriere,"('though', 'know')",reinaldonb
helderviniscius,Corriere,"('know', 'pocilga')",reinaldonb
hugo_mansur,corriere,"('pocilga', 'made')",reinaldonb
brasildeluto_censurado,Corriere,"('made', 'dining')",reinaldonb
brasildeluto_censurado,Corriere,"('dining', 'room')",reinaldonb
brasildeluto_censurado,Corriere,"('room', 'overnight')",reinaldonb
brasildeluto_censurado,Corriere,"('overnight', 'mrit')",reinaldonb
primeiro_pelotao,corriere,"('mrit', 'started')",reinaldonb
pelaliberdaderj,cozzinharte,"('started', 'something')",reinaldonb
pelaliberdaderj,cozzinharte,"('something', 'may')",reinaldonb
sergio_brucutu,crbe_oficial,"('may', 'greater')",reinaldonb
blog_do_almeida,creators,"('greater', 'shame')",reinaldonb
blog_do_almeida,creators,"('shame', 'feel')",reinaldonb
blog_do_almeida,creators,"('feel', 'today')",reinaldonb
blog_do_almeida,creators,"('today', 'totally')",reinaldonb
blog_do_almeida,creators,"('totally', 'unprotected')",reinaldonb
fiscaisdopoder,creators,"('unprotected', 'truth')",reinaldonb
blog_do_almeida,creators,"('truth', 'hurts')",reinaldonb
blog_do_almeida,creators,"('hurts', 'neither')",reinaldonb
blog_do_almeida,creators,"('neither', 'olive')",reinaldonb
blog_do_almeida,creators,"('olive', 'green')",reinaldonb
krikasabadini,creators,"('green', 'navy')",reinaldonb
blog_do_almeida,creators,"('navy', 'blue')",reinaldonb
doceartesacra1,creators,"('blue', 'white')",reinaldonb
blog_do_almeida,creators,"('white', 'chose')",reinaldonb
blog_do_almeida,creators,"('chose', 'honor')",reinaldonb
diegof.direito,creators,"('honor', 'oath')",reinaldonb
blog_do_almeida,creators,"('oath', 'defend')",reinaldonb
blog_do_almeida,creators.brasil,"('defend', 'homeland')",reinaldonb
blog_do_almeida,creators.brasil,"('homeland', 'red')",reinaldonb
blog_do_almeida,creators.brasil,"('red', 'black')",reinaldonb
blog_do_almeida,creators.brasil,"('black', 'win')",reinaldonb
blog_do_almeida,creators.brasil,"('win', 'tried')",reinaldonb
fiscaisdopoder,creators.brasil,"('tried', 'terrible')",reinaldonb
blog_do_almeida,creators.brasil,"('terrible', 'daysthey')",reinaldonb
blog_do_almeida,creators.brasil,"('daysthey', 'coming')",reinaldonb
blog_do_almeida,creators.brasil,"('coming', 'turn')",reinaldonb
blog_do_almeida,creators.brasil,"('turn', 'fight')",reinaldonb
krikasabadini,creators.brasil,"('fight', 'struggle')",reinaldonb
blog_do_almeida,creators.brasil,"('struggle', 'kill')",reinaldonb
doceartesacra1,creators.brasil,"('kill', 'us')",reinaldonb
blog_do_almeida,creators.brasil,"('us', 'get')",reinaldonb
blog_do_almeida,creators.brasil,"('get', 'want')",reinaldonb
diegof.direito,creators.brasil,"('want', 'confess')",reinaldonb
blog_do_almeida,creators.brasil,"('confess', 'sad')",reinaldonb
maycon_frandoloso,crinfluence,"('sad', 'outcome')",reinaldonb
antoniopereirajr.adv,cristinagraeml,"('outcome', 'even')",reinaldonb
antoniopereirajr.adv,cristinagraeml,"('even', 'though')",reinaldonb
antoniopereirajr.adv,cristinagraeml,"('though', 'know')",reinaldonb
blog_do_almeida,cristinagraeml,"('know', 'would')",reinaldonb
messeniac,cristinaprampero,"('would', 'soits')",reinaldonb
victorferraz.10,ctv,"('soits', 'providence')",reinaldonb
victorferraz.10,ctvnews,"('providence', 'prevented')",reinaldonb
victorferraz.10,ctvtoronto,"('prevented', 'blood')",reinaldonb
talezmaiz,cvvoficial,"('blood', 'shed')",reinaldonb
rosana_n_b,D,"('shed', 'sum')",reinaldonb
kiviabarros07,D0RES,"('sum', 'cpx')",reinaldonb
daianinha150,dacremoreira,"('cpx', 'ccp')",reinaldonb
daianinha150,dacremoreira,"('ccp', 'would')",reinaldonb
daianinha150,daiane_de_carvalho_maia,"('would', 'leave')",reinaldonb
daianinha150,daiane_de_carvalho_maia,"('leave', 'cheap')",reinaldonb
amoralua,dailymail,"('cheap', 'spoiled')",reinaldonb
sambaqueen2021,dailywireplus,"('spoiled', 'planbut')",reinaldonb
dandysuat,dalechurras,"('planbut', 'need')",reinaldonb
iracema_mondim,damaresalvesoficial1,"('need', 'say')",reinaldonb
laddy.million,daniel.l.silveira,"('say', 'expected')",reinaldonb
laddy.million,daniel.l.silveira,"('expected', 'boldly')",reinaldonb
laddy.million,daniel.l.silveira,"('boldly', 'part')",reinaldonb
laddy.million,daniel.l.silveira,"('part', 'still')",reinaldonb
laddy.million,daniel.l.silveira,"('still', 'respect')",reinaldonb
laddy.million,daniel.l.silveira,"('respect', 'hope')",reinaldonb
gayscomlucidez,daniel.souza.psi,"('hope', 'still')",reinaldonb
lourenagenovez,daniellsadraque_,"('still', 'hope')",reinaldonb
morgannjovi,danielodferreira,"('hope', 'country')",reinaldonb
duasxicarasdeverdade,danscavino,"('country', 'bad')",reinaldonb
duasxicarasdeverdade,danscavino,"('bad', 'fell')",reinaldonb
bethcharello,danscavino,"('fell', 'right')",reinaldonb
mjc_brasil,dantas_277,"('right', 'turn')",reinaldonb
gayscomlucidez,danuzioneto,"('turn', 'lesson')",reinaldonb
batistabetelmg,daviamaral_ng,"('lesson', 'hurt')",reinaldonb
duasxicarasdeverdade,davidjharrisjr,"('hurt', 'kill')",reinaldonb
duasxicarasdeverdade,davidjharrisjr,"('kill', 'god')",reinaldonb
bethcharello,davidjharrisjr,"('god', 'bless')",reinaldonb
miguecyclingcup,davidweber_rs,"('bless', 'conservative')",reinaldonb
