User_1,Mentions,Conative,User_2
,,"('go', 'streets')",adribertoo
,,"('streets', 'protestwe')",adribertoo
,,"('protestwe', 'show')",adribertoo
,,"('show', 'singing')",adribertoo
,,"('singing', 'fascism')",adribertoo
,,"('fascism', 'disguised')",adribertoo
,,"('disguised', 'docialismcorrupt')",adribertoo
,,"('docialismcorrupt', 'dictatorial')",adribertoo
,,"('dictatorial', 'tse')",adribertoo
,,"('tse', 'intervention')",adribertoo
,,"('brazil', 'god')",lucianavalbernaz_
,,"('god', 'give')",lucianavalbernaz_
,,"('give', 'tomorrow')",lucianavalbernaz_
,,"('tomorrow', 'street')",lucianavalbernaz_
,,"('street', 'making')",lucianavalbernaz_
,,"('making', 'cry')",lucianavalbernaz_
,,"('cry', 'army')",lucianavalbernaz_
,,"('army', 'art')",lucianavalbernaz_
,,"('art', 'happen')",lucianavalbernaz_
,,"('happen', 'clamor')",lucianavalbernaz_
,,"('clamor', 'populationbora')",lucianavalbernaz_
,,"('populationbora', 'rua')",lucianavalbernaz_
,,"('rua', 'boraaaaaaaa')",lucianavalbernaz_
,,"('intervention', 'november')",adribertoo
,,"('november', 'nd')",adribertoo
,,"('nd', 'streets')",adribertoo
,,"('streets', 'last')",adribertoo
,,"('last', 'chance')",adribertoo
,,"('chance', 'pt')",adribertoo
,,"('pt', 'leftist')",adribertoo
,,"('leftist', 'destroy')",adribertoo
,,"('destroy', 'country')",adribertoo
,,"('country', 'president')",adribertoo
,,"('update', 'hazel')",andersonalexandrebruch
,,"('avante', 'peoplelets')",acorda_tu_que_dormes
,,"('peoplelets', 'save')",acorda_tu_que_dormes
,,"('save', 'lives')",acorda_tu_que_dormes
,,"('lives', 'save')",acorda_tu_que_dormes
,,"('save', 'brazil')",acorda_tu_que_dormes
,,"('brazil', 'hands')",acorda_tu_que_dormes
,,"('hands', 'communist')",acorda_tu_que_dormes
,,"('communist', 'marginals')",acorda_tu_que_dormes
,,"('marginals', 'intervention')",acorda_tu_que_dormes
,,"('president', 'speaks')",adribertoo
,,"('speaks', 'ballot')",adribertoo
,,"('ballot', 'boxand')",adribertoo
,,"('boxand', 'disappoint')",adribertoo
,,"('disappoint', 'ushe')",adribertoo
,,"('ushe', 'gave')",adribertoo
,,"('gave', 'us')",adribertoo
,,"('us', 'one')",adribertoo
,,"('one', 'tip')",adribertoo
,,"('tip', 'continue')",adribertoo
,,"('continue', 'manifestations')",adribertoo
,,"('manifestations', 'peace')",adribertoo
,,"('peace', 'within')",adribertoo
,,"('within', 'law')",adribertoo
,,"('law', 'match')",adribertoo
,,"('match', 'petistashe')",adribertoo
,,"('petistashe', 'recognize')",adribertoo
,,"('recognize', 'denied')",adribertoo
,,"('denied', 'fraudulent')",adribertoo
,,"('fraudulent', 'result')",adribertoo
,,"('result', 'elections')",adribertoo
,,"('elections', 'said')",adribertoo
,,"('said', 'hello')",adribertoo
,,"('hello', 'brazilian')",adribertoo
,,"('brazilian', 'people')",adribertoo
,,"('people', 'president')",adribertoo
,,"('president', 'speaks')",adribertoo
,,"('speaks', 'election')",adribertoo
,,"('election', 'resultsand')",adribertoo
,,"('resultsand', 'let')",adribertoo
,,"('let', 'us')",adribertoo
,,"('us', 'downhe')",adribertoo
,,"('downhe', 'gave')",adribertoo
,,"('gave', 'us')",adribertoo
,,"('us', 'one')",adribertoo
,,"('one', 'typ')",adribertoo
,,"('typ', 'continue')",adribertoo
,,"('continue', 'demonstrations')",adribertoo
,,"('demonstrations', 'peace')",adribertoo
,,"('peace', 'law')",adribertoo
,,"('law', 'dont')",adribertoo
,,"('dont', 'equal')",adribertoo
,,"('equal', 'ptistshe')",adribertoo
,,"('ptistshe', 'neither')",adribertoo
,,"('neither', 'recognized')",adribertoo
,,"('recognized', 'denied')",adribertoo
,,"('denied', 'fraudulent')",adribertoo
,,"('fraudulent', 'outcome')",adribertoo
,,"('outcome', 'elections')",adribertoo
,,"('elections', 'gave')",adribertoo
,,"('gave', 'hello')",adribertoo
,,"('hello', 'brazilian')",adribertoo
,,"('brazilian', 'people')",adribertoo
,,"('intervention', 'latter')",ailsonrussipropagandas
,,"('latter', 'case')",ailsonrussipropagandas
,,"('really', 'would')",ailsonrussipropagandas
,,"('would', 'like')",ailsonrussipropagandas
,,"('like', 'father')",ailsonrussipropagandas
,,"('father', 'voted')",ailsonrussipropagandas
,,"('voted', 'pt')",ailsonrussipropagandas
,,"('pt', 'favor')",ailsonrussipropagandas
,,"('favor', 'intervention')",ailsonrussipropagandas
,,"('accept', 'thief')",mayaramichelin
,,"('thief', 'presidency')",mayaramichelin
,,"('conservative', 'lelo')",uniaodadireitabrasileira
,,"('l', 'good')",fran_anjos1213
,,"('good', 'thing')",fran_anjos1213
,,"('thing', 'man')",fran_anjos1213
,,"('man', 'makes')",fran_anjos1213
,,"('makes', 'plans')",fran_anjos1213
,,"('plans', 'answer')",fran_anjos1213
,,"('answer', 'always')",fran_anjos1213
,,"('always', 'comes')",fran_anjos1213
,,"('comes', 'god')",fran_anjos1213
,,"('god', 'lula')",fran_anjos1213
,,"('conservative', 'lelo')",uniaodadireitabrasileira
,,"('either', 'armed')",albertoalmeidab
,,"('armed', 'assistants')",albertoalmeidab
,,"('assistants', 'dismantled')",albertoalmeidab
,,"('dismantled', 'look')",albertoalmeidab
,,"('look', 'forward')",albertoalmeidab
,,"('forward', 'tips')",albertoalmeidab
,,"('tips', 'mature')",albertoalmeidab
,,"('mature', 'effect')",albertoalmeidab
,,"('effect', 'brazil')",albertoalmeidab
,,"('brazil', 'brazil')",albertoalmeidab
,,"('never', 'shut')",taniza_ds
,,"('shut', 'guilt')",taniza_ds
,,"('guilt', 'carry')",taniza_ds
,,"('carry', 'army')",taniza_ds
,,"('course', 'evident')",souzaperote
,,"('evident', 'election')",souzaperote
,,"('election', 'never')",souzaperote
,,"('never', 'cleaned')",souzaperote
,,"('cleaned', 'finger')",souzaperote
,,"('finger', 'corrupt')",souzaperote
,,"('corrupt', 'leftists')",souzaperote
,,"('leftists', 'countries')",souzaperote
,,"('countries', 'measure')",souzaperote
,,"('measure', 'urgently')",souzaperote
,,"('urgently', 'armed')",souzaperote
,,"('armed', 'federal')",souzaperote
,,"('federal', 'international')",souzaperote
,,"('international', 'forces')",souzaperote
,,"('alone', 'discouraged')",florenarte_arte
,,"('rio', 'showing')",jovensdedireita_df_
,,"('showing', 'strength')",jovensdedireita_df_
,,"('strength', 'progress')",jovensdedireita_df_
,,"('progress', 'peopledireitamoor')",jovensdedireita_df_
,,"('accept', 'criminal')",jovensdedireita_df_
,,"('criminal', 'powerbrazil')",jovensdedireita_df_
,,"('powerbrazil', 'longer')",jovensdedireita_df_
,,"('longer', 'accepts')",jovensdedireita_df_
,,"('accepts', 'corruption')",jovensdedireita_df_
,,"('communism', 'socialism')",graziellydayani
,,"('socialism', 'dictatorship')",graziellydayani
,,"('dictatorship', 'toga')",graziellydayani
,,"('toga', 'corruption')",graziellydayani
,,"('corruption', 'embedded')",graziellydayani
,,"('embedded', 'countrys')",graziellydayani
,,"('countrys', 'vein')",graziellydayani
,,"('vein', 'yes')",graziellydayani
,,"('yes', 'really')",graziellydayani
,,"('really', 'justice')",graziellydayani
,,"('justice', 'bandits')",graziellydayani
,,"('bandits', 'toga')",graziellydayani
,,"('toga', 'gods')",graziellydayani
,,"('gods', 'people')",graziellydayani
,,"('real', 'brazilians')",rodrigoalgac
,,"('brazilians', 'stopping')",rodrigoalgac
,,"('stopping', 'brazil')",rodrigoalgac
,,"('brazil', 'thief')",rodrigoalgac
,,"('thief', 'take')",rodrigoalgac
,,"('take', 'office')",rodrigoalgac
,,"('office', 'truckers')",rodrigoalgac
,,"('truckers', 'rural')",rodrigoalgac
,,"('rural', 'producers')",rodrigoalgac
,,"('producers', 'civil')",rodrigoalgac
,,"('civil', 'patriots')",rodrigoalgac
,,"('patriots', 'general')",rodrigoalgac
,,"('general', 'accept')",rodrigoalgac
,,"('accept', 'thief')",rodrigoalgac
,,"('thief', 'president')",rodrigoalgac
,,"('president', 'beloved')",rodrigoalgac
,,"('beloved', 'homeland')",rodrigoalgac
,,"('homeland', 'brazilentrepreneurs')",rodrigoalgac
,,"('brazilentrepreneurs', 'real')",rodrigoalgac
,,"('real', 'patriots')",rodrigoalgac
,,"('patriots', 'accept')",rodrigoalgac
,,"('accept', 'thief')",rodrigoalgac
,,"('thief', 'presidency')",rodrigoalgac
,,"('presidency', 'close')",rodrigoalgac
,,"('close', 'trade')",rodrigoalgac
,,"('trade', 'take')",rodrigoalgac
,,"('take', 'employees')",rodrigoalgac
,,"('employees', 'truckers')",rodrigoalgac
,,"('truckers', 'help')",rodrigoalgac
,,"('help', 'establish')",rodrigoalgac
,,"('establish', 'democracy')",rodrigoalgac
,,"('democracy', 'brazil')",rodrigoalgac
,,"('god', 'look')",suramina_o_antidoto
,,"('look', 'alexandre')",suramina_o_antidoto
,,"('alexandre', 'moraes')",suramina_o_antidoto
,,"('moraes', 'says')",suramina_o_antidoto
,,"('says', 'anyone')",suramina_o_antidoto
,,"('anyone', 'contests')",suramina_o_antidoto
,,"('contests', 'result')",suramina_o_antidoto
,,"('result', 'election')",suramina_o_antidoto
,,"('election', 'undemocratic')",suramina_o_antidoto
,,"('undemocratic', 'acts')",suramina_o_antidoto
,,"('acts', 'treated')",suramina_o_antidoto
,,"('treated', 'criminal')",suramina_o_antidoto
,,"('criminal', 'around')",suramina_o_antidoto
,,"('around', 'become')",suramina_o_antidoto
,,"('become', 'venezuela')",suramina_o_antidoto
,,"('venezuela', 'armyoficial')",suramina_o_antidoto
,,"('armyoficial', 'jair')",suramina_o_antidoto
,,"('jair', 'messias')",suramina_o_antidoto
,,"('messias', 'bolsonaro')",suramina_o_antidoto
,,"('bolsonaro', 'santi')",suramina_o_antidoto
,,"('santi', 'cy')",suramina_o_antidoto
,,"('cy', 'sura')",suramina_o_antidoto
,,"('sura', 'santicy')",suramina_o_antidoto
,,"('santicy', 'suram')",suramina_o_antidoto
,,"('suram', 'suram')",suramina_o_antidoto
,,"('suram', 'mine')",suramina_o_antidoto
,,"('mine', 'suramami')",suramina_o_antidoto
,,"('suramami', 'pinheiro')",suramina_o_antidoto
,,"('pinheiro', 'needle')",suramina_o_antidoto
,,"('needle', 'tea')",suramina_o_antidoto
,,"('front', 'commandcome')",florenarte_arte
,,"('commandcome', 'soldiers')",florenarte_arte
,,"('soldiers', 'flag')",florenarte_arte
,,"('flag', 'never')",florenarte_arte
,,"('never', 'red')",florenarte_arte
,,"('red', 'neverlets')",florenarte_arte
,,"('neverlets', 'justice')",florenarte_arte
,,"('justice', 'president')",florenarte_arte
,,"('president', 'jair')",florenarte_arte
,,"('jair', 'messias')",florenarte_arte
,,"('messias', 'bolsonaro')",florenarte_arte
,,"('bolsonaro', 'people')",florenarte_arte
,,"('threatening', 'democracy')",pr_israelalves_nurse
,,"('democracy', 'workers')",pr_israelalves_nurse
,,"('workers', 'men')",pr_israelalves_nurse
,,"('men', 'women')",pr_israelalves_nurse
,,"('women', 'fathers')",pr_israelalves_nurse
,,"('fathers', 'mothers')",pr_israelalves_nurse
,,"('mothers', 'tired')",pr_israelalves_nurse
,,"('tired', 'scams')",pr_israelalves_nurse
,,"('see', 'right')",jovensdedireita_df_
,,"('right', 'treats')",jovensdedireita_df_
,,"('treats', 'police')",jovensdedireita_df_
,,"('police', 'difference')",jovensdedireita_df_
,,"('difference', 'lula')",jovensdedireita_df_
,,"('president', 'jair')",the_schuindt
,,"('jair', 'messias')",the_schuindt
,,"('messias', 'bolsonaros')",the_schuindt
,,"('bolsonaros', 'pronouncement')",the_schuindt
,,"('pronouncement', 'want')",the_schuindt
,,"('want', 'keep')",the_schuindt
,,"('keep', 'looking')",the_schuindt
,,"('looking', 'beautiful')",the_schuindt
,,"('beautiful', 'dawn')",the_schuindt
,,"('dawn', 'sun')",the_schuindt
,,"('sun', 'groving')",the_schuindt
,,"('groving', 'daily')",the_schuindt
,,"('daily', 'basis')",the_schuindt
,,"('basis', 'time')",the_schuindt
,,"('time', 'go')",the_schuindt
,,"('go', 'streets')",the_schuindt
,,"('streets', 'power')",the_schuindt
,,"('power', 'born')",the_schuindt
,,"('born', 'tramp')",the_schuindt
,,"('tramp', 'article')",the_schuindt
,,"('article', 'urgent')",the_schuindt
,,"('pay', 'attention')",florenarte_arte
,,"('attention', 'speech')",florenarte_arte
,,"('speech', 'argentina')",florenarte_arte
,,"('argentina', 'sharelula')",florenarte_arte
,,"('sharelula', 'presidentwe')",florenarte_arte
,,"('presidentwe', 'stand')",florenarte_arte
,,"('stand', 'ffaa')",florenarte_arte
,,"('ffaa', 'sees')",florenarte_arte
,,"('sees', 'power')",florenarte_arte
,,"('power', 'request')",florenarte_arte
,,"('request', 'within')",florenarte_arte
,,"('within', 'constitution')",florenarte_arte
,,"('constitution', 'power')",florenarte_arte
,,"('power', 'oursthis')",florenarte_arte
,,"('oursthis', 'bastard')",florenarte_arte
,,"('bastard', 'trafficker')",florenarte_arte
,,"('trafficker', 'represent')",florenarte_arte
,,"('represent', 'uswe')",florenarte_arte
,,"('uswe', 'ashamed')",florenarte_arte
,,"('ashamed', 'face')",florenarte_arte
,,"('face', 'system')",florenarte_arte
,,"('system', 'elected')",florenarte_arte
,,"('elected', 'usand')",florenarte_arte
,,"('usand', 'president')",florenarte_arte
,,"('president', 'lines')",florenarte_arte
,,"('lines', 'advised')",florenarte_arte
,,"('advised', 'us')",florenarte_arte
,,"('us', 'continue')",florenarte_arte
,,"('continue', 'transition')",florenarte_arte
,,"('transition', 'process')",florenarte_arte
,,"('process', 'commandstomorrow')",florenarte_arte
,,"('commandstomorrow', 'great')",florenarte_arte
,,"('great', 'day')",florenarte_arte
,,"('brazil', 'giant')",jovensdedireita_df_
,,"('giant', 'today')",jovensdedireita_df_
,,"('today', 'progress')",jovensdedireita_df_
,,"('progress', 'lula')",jovensdedireita_df_
,,"('voted', 'corruption')",fazueleai
,,"('military', 'police')",fazueleai
,,"('police', 'support')",fazueleai
,,"('house', 'fall')",legionarybr
,,"('fall', 'remember')",legionarybr
,,"('remember', 'smile')",legionarybr
,,"('smile', 'preside')",legionarybr
,,"('preside', 'yesterday')",legionarybr
,,"('yesterday', 'going')",legionarybr
,,"('going', 'make')",legionarybr
,,"('make', 'statementso')",legionarybr
,,"('statementso', 'look')",legionarybr
,,"('look', 'funeral')",legionarybr
,,"('funeral', 'face')",legionarybr
,,"('face', 'fucked')",legionarybr
,,"('fucked', 'leaving')",legionarybr
,,"('leaving', 'meeting')",legionarybr
,,"('meeting', 'president')",legionarybr
,,"('president', 'supreme')",legionarybr
,,"('supreme', 'military')",legionarybr
,,"('military', 'court')",legionarybr
,,"('court', 'one')",legionarybr
,,"('one', 'likes')",legionarybr
,,"('likes', 'speak')",legionarybr
,,"('speak', 'lot')",legionarybr
,,"('lot', 'came')",legionarybr
,,"('came', 'full')",legionarybr
,,"('full', 'pomp')",legionarybr
,,"('pomp', 'silent')",legionarybr
,,"('silent', 'ifhalo')",legionarybr
,,"('ive', 'seen')",legionarybr
,,"('seen', 'today')",legionarybr
,,"('today', 'news')",legionarybr
,,"('news', 'received')",legionarybr
,,"('received', 'one')",legionarybr
,,"('one', 'thing')",legionarybr
,,"('thing', 'say')",legionarybr
,,"('say', 'bolsonaro')",legionarybr
,,"('bolsonaro', 'genius')",legionarybr
,,"('genius', 'strategy')",legionarybr
,,"('strategy', 'seeing')",legionarybr
,,"('seeing', 'become')",legionarybr
,,"('become', 'books')",legionarybr
,,"('books', 'movieyou')",legionarybr
,,"('movieyou', 'write')",legionarybr
,,"('write', 'story')",legionarybr
,,"('story', 'something')",legionarybr
,,"('something', 'like')",legionarybr
,,"('like', 'bring')",legionarybr
,,"('bring', 'corrupted')",legionarybr
,,"('corrupted', 'system')",legionarybr
,,"('system', 'within')",legionarybr
,,"('within', 'law')",legionarybr
,,"('law', 'using')",legionarybr
,,"('using', 'system')",legionarybr
,,"('system', 'ifhalo')",legionarybr
,,"('focus', 'mission')",legionarybr
,,"('mission', 'going')",legionarybr
,,"('going', 'surrender')",legionarybr
,,"('surrender', 'tomorrow')",legionarybr
,,"('tomorrow', 'make')",legionarybr
,,"('make', 'new')",legionarybr
,,"('new', 'september')",legionarybr
,,"('september', 'th')",legionarybr
,,"('th', 'ol')",legionarybr
,,"('say', 'discouraged')",legionarybr
,,"('discouraged', 'look')",legionarybr
,,"('look', 'face')",legionarybr
,,"('face', 'today')",legionarybr
,,"('today', 'going')",legionarybr
,,"('going', 'make')",legionarybr
,,"('make', 'pronouncement')",legionarybr
,,"('pronouncement', 'one')",legionarybr
,,"('one', 'hour')",legionarybr
,,"('hour', 'thief')",legionarybr
,,"('thief', 'see')",legionarybr
,,"('see', 'tearing')",legionarybr
,,"('tearing', 'hair')",legionarybr
,,"('freude', 'provenwatch')",legionarybr
,,"('provenwatch', 'end')",legionarybr
,,"('end', 'military')",legionarybr
,,"('military', 'confirmed')",legionarybr
,,"('confirmed', 'hears')",legionarybr
,,"('hears', 'fraud')",legionarybr
,,"('fraud', 'elections')",legionarybr
,,"('elections', 'charge')",legionarybr
,,"('charge', 'th')",legionarybr
,,"('th', 'military')",legionarybr
,,"('military', 'region')",legionarybr
,,"('region', 'belo')",legionarybr
,,"('belo', 'horizonte')",legionarybr
,,"('horizonte', 'today')",legionarybr
,,"('today', 'sleep')",legionarybr
,,"('sleep', 'quietly')",legionarybr
,,"('quietly', 'focus')",legionarybr
,,"('focus', 'mission')",legionarybr
,,"('mission', 'ifhalo')",legionarybr
,,"('focus', 'mission')",legionarybr
,,"('mission', 'night')",legionarybr
,,"('night', 'command')",legionarybr
,,"('command', 'th')",legionarybr
,,"('th', 'military')",legionarybr
,,"('military', 'region')",legionarybr
,,"('region', 'belo')",legionarybr
,,"('belo', 'horizonte')",legionarybr
,,"('horizonte', 'cold')",legionarybr
,,"('cold', 'night')",legionarybr
,,"('night', 'rain')",legionarybr
,,"('jos', 'rio')",newscontinue
,,"('rio', 'thereforesp')",newscontinue
,,"('bora', 'brasil')",carini_hl
,,"('brasil', 'come')",carini_hl
,,"('come', 'people')",carini_hl
,,"('pay', 'attention')",ckichise
,,"('come', 'street')",edu85dias
,,"('street', 'federal')",edu85dias
,,"('federal', 'intervention')",edu85dias
,,"('world', 'seeing')",roberta_gimenez
,,"('wake', 'petistas')",rosana_n_b
,,"('petistas', 'pt')",rosana_n_b
,,"('pt', 'communist')",rosana_n_b
,,"('communist', 'criminal')",rosana_n_b
,,"('criminal', 'organization')",rosana_n_b
,,"('organization', 'implanted')",rosana_n_b
,,"('implanted', 'dictatorship')",rosana_n_b
,,"('dictatorship', 'brazil')",rosana_n_b
,,"('brazil', 'exactly')",rosana_n_b
,,"('exactly', 'planned')",rosana_n_b
,,"('planned', 'paulo')",rosana_n_b
,,"('paulo', 'forum')",rosana_n_b
,,"('forum', 'socialist')",rosana_n_b
,,"('socialist', 'pseudo')",rosana_n_b
,,"('pseudo', 'leaders')",rosana_n_b
,,"('leaders', 'led')",rosana_n_b
,,"('led', 'countries')",rosana_n_b
,,"('countries', 'absolute')",rosana_n_b
,,"('absolute', 'misery')",rosana_n_b
,,"('misery', 'believe')",rosana_n_b
,,"('believe', 'much')",rosana_n_b
,,"('much', 'socialism')",rosana_n_b
,,"('socialism', 'known')",rosana_n_b
,,"('known', 'reality')",rosana_n_b
,,"('reality', 'venezuelans')",rosana_n_b
,,"('venezuelans', 'people')",rosana_n_b
,,"('people', 'nicaragua')",rosana_n_b
,,"('nicaragua', 'cuban')",rosana_n_b
,,"('cuban', 'people')",rosana_n_b
,,"('people', 'dont')",rosana_n_b
,,"('dont', 'fool')",rosana_n_b
,,"('fool', 'deceived')",rosana_n_b
,,"('deceived', 'lulas')",rosana_n_b
,,"('lulas', 'speechdidnt')",rosana_n_b
,,"('speechdidnt', 'watch')",rosana_n_b
,,"('watch', 'latest')",rosana_n_b
,,"('latest', 'news')",rosana_n_b
,,"('news', 'anyway')",rosana_n_b
,,"('anyway', 'truth')",rosana_n_b
,,"('truth', 'fraud')",rosana_n_b
,,"('fraud', 'proven')",rosana_n_b
,,"('proven', 'first')",rosana_n_b
,,"('first', 'second')",rosana_n_b
,,"('second', 'round')",rosana_n_b
,,"('round', 'truth')",rosana_n_b
,,"('truth', 'proven')",rosana_n_b
,,"('proven', 'pt')",rosana_n_b
,,"('pt', 'stole')",rosana_n_b
,,"('stole', 'ray')",rosana_n_b
,,"('ray', 'tv')",rosana_n_b
,,"('tv', 'inserts')",rosana_n_b
,,"('inserts', 'pl')",rosana_n_b
,,"('pl', 'party')",rosana_n_b
,,"('party', 'truth')",rosana_n_b
,,"('truth', 'pt')",rosana_n_b
,,"('pt', 'private')",rosana_n_b
,,"('private', 'cassa')",rosana_n_b
,,"('cassa', 'dog')",rosana_n_b
,,"('dog', 'stf')",rosana_n_b
,,"('stf', 'xando')",rosana_n_b
,,"('xando', 'truth')",rosana_n_b
,,"('truth', 'globo')",rosana_n_b
,,"('globo', 'worked')",rosana_n_b
,,"('worked', 'tirelessly')",rosana_n_b
,,"('tirelessly', 'denigrating')",rosana_n_b
,,"('denigrating', 'image')",rosana_n_b
,,"('image', 'bolsonaro')",rosana_n_b
,,"('bolsonaro', 'deadly')",rosana_n_b
,,"('deadly', 'hatred')",rosana_n_b
,,"('hatred', 'breastfeeding')",rosana_n_b
,,"('breastfeeding', 'value')",rosana_n_b
,,"('value', 'pt')",rosana_n_b
,,"('pt', 'delivered')",rosana_n_b
,,"('delivered', 'broadcaster')",rosana_n_b
,,"('broadcaster', 'less')",rosana_n_b
,,"('less', 'r')",rosana_n_b
,,"('r', 'five')",rosana_n_b
,,"('five', 'billion')",rosana_n_b
,,"('billion', 'four')",rosana_n_b
,,"('four', 'hundred')",rosana_n_b
,,"('hundred', 'sixty')",rosana_n_b
,,"('sixty', 'eight')",rosana_n_b
,,"('eight', 'million')",rosana_n_b
,,"('million', 'reais')",rosana_n_b
,,"('reais', 'good')",rosana_n_b
,,"('good', 'understanding')",rosana_n_b
,,"('understanding', 'everything')",rosana_n_b
,,"('everything', 'clear')",rosana_n_b
,,"('clear', 'ofcriminous')",rosana_n_b
,,"('posted', 'thus')",adv.missesfrances
,,"('thus', 'works')",adv.missesfrances
,,"('works', 'criminal')",adv.missesfrances
,,"('criminal', 'machine')",adv.missesfrances
,,"('machine', 'pocketsism')",adv.missesfrances
,,"('pocketsism', 'reporter')",adv.missesfrances
,,"('reporter', 'caco')",adv.missesfrances
,,"('caco', 'barcellos')",adv.missesfrances
,,"('barcellos', 'profession')",adv.missesfrances
,,"('profession', 'reporters')",adv.missesfrances
,,"('reporters', 'team')",adv.missesfrances
,,"('team', 'caught')",adv.missesfrances
,,"('caught', 'purchase')",adv.missesfrances
,,"('purchase', 'votes')",adv.missesfrances
,,"('votes', 'colonel')",adv.missesfrances
,,"('colonel', 'sapucaia')",adv.missesfrances
,,"('sapucaia', 'city')",adv.missesfrances
,,"('city', 'hall')",adv.missesfrances
,,"('hall', 'ms')",adv.missesfrances
,,"('ms', 'less')",adv.missesfrances
,,"('less', 'hours')",adv.missesfrances
,,"('hours', 'second')",adv.missesfrances
,,"('second', 'round')",adv.missesfrances
,,"('round', 'electionthe')",adv.missesfrances
,,"('electionthe', 'mayor')",adv.missesfrances
,,"('mayor', 'threatened')",adv.missesfrances
,,"('threatened', 'cut')",adv.missesfrances
,,"('cut', 'brazil')",adv.missesfrances
,,"('brazil', 'aid')",adv.missesfrances
,,"('aid', 'people')",adv.missesfrances
,,"('people', 'vote')",adv.missesfrances
,,"('vote', 'militia')",adv.missesfrances
,,"('militia', 'president')",adv.missesfrances
,,"('president', 'end')",adv.missesfrances
,,"('end', 'term')",adv.missesfrances
,,"('term', 'end')",adv.missesfrances
,,"('end', 'caco')",adv.missesfrances
,,"('caco', 'barcellos')",adv.missesfrances
,,"('barcellos', 'team')",adv.missesfrances
,,"('team', 'still')",adv.missesfrances
,,"('still', 'threatened')",adv.missesfrances
,,"('threatened', 'via')",adv.missesfrances
,,"('via', 'president')",adv.missesfrances
,,"('posted', 'seriousrede')",ofiodesencapado
,,"('seriousrede', 'globo')",ofiodesencapado
,,"('globo', 'caught')",ofiodesencapado
,,"('caught', 'huge')",ofiodesencapado
,,"('huge', 'vote')",ofiodesencapado
,,"('vote', 'buying')",ofiodesencapado
,,"('buying', 'scheme')",ofiodesencapado
,,"('scheme', 'organized')",ofiodesencapado
,,"('organized', 'city')",ofiodesencapado
,,"('city', 'hall')",ofiodesencapado
,,"('hall', 'colonel')",ofiodesencapado
,,"('colonel', 'sapucaiams')",ofiodesencapado
,,"('sapucaiams', 'favor')",ofiodesencapado
,,"('favor', 'defeated')",ofiodesencapado
,,"('defeated', 'candidate')",ofiodesencapado
,,"('candidate', 'jair')",ofiodesencapado
,,"('jair', 'bolsonaroaccording')",ofiodesencapado
,,"('bolsonaroaccording', 'complaints')",ofiodesencapado
,,"('complaints', 'focus')",ofiodesencapado
,,"('focus', 'beneficiaries')",ofiodesencapado
,,"('beneficiaries', 'aid')",ofiodesencapado
,,"('aid', 'brazilall')",ofiodesencapado
,,"('brazilall', 'occurred')",ofiodesencapado
,,"('occurred', 'hours')",ofiodesencapado
,,"('hours', 'elections')",ofiodesencapado
,,"('elections', 'hello')",ofiodesencapado
,,"('hello', 'want')",ofiodesencapado
,,"('want', 'investigation')",ofiodesencapado
,,"('investigation', 'punishment')",ofiodesencapado
,,"('punishment', 'responsible')",ofiodesencapado
,,"('responsible', 'electoral')",ofiodesencapado
,,"('electoral', 'crime')",ofiodesencapado
,,"('crime', 'president')",ofiodesencapado
,,"('serious', 'caught')",marisilvamaia.adva
,,"('caught', 'representatives')",marisilvamaia.adva
,,"('representatives', 'city')",marisilvamaia.adva
,,"('city', 'hall')",marisilvamaia.adva
,,"('hall', 'mato')",marisilvamaia.adva
,,"('mato', 'grosso')",marisilvamaia.adva
,,"('grosso', 'sul')",marisilvamaia.adva
,,"('sul', 'committing')",marisilvamaia.adva
,,"('committing', 'election')",marisilvamaia.adva
,,"('election', 'harassment')",marisilvamaia.adva
,,"('harassment', 'beneficiaries')",marisilvamaia.adva
,,"('beneficiaries', 'aid')",marisilvamaia.adva
,,"('aid', 'brazil')",marisilvamaia.adva
,,"('brazil', 'two')",marisilvamaia.adva
,,"('two', 'days')",marisilvamaia.adva
,,"('days', 'happened')",marisilvamaia.adva
,,"('happened', 'brazil')",marisilvamaia.adva
,,"('brazil', 'know')",marisilvamaia.adva
,,"('vote', 'halter')",isabelleamil
